game	seed	map	left	right	winner
52	1644119741	213/17	inhyuk_v1	inhyuk_v1_refactor	inhyuk_v1_refactor
53	1119728039	215/17	inhyuk_v1_refactor	inhyuk_v1	DRAW
54	953831565	217/17	inhyuk_v1	inhyuk_v1_refactor	DRAW
55	2227825879	219/17	inhyuk_v1_refactor	inhyuk_v1	DRAW
56	18147661	221/17	inhyuk_v1	inhyuk_v1_refactor	DRAW
57	189014116	223/15	inhyuk_v1_refactor	inhyuk_v1	DRAW
58	1277514077	225/19	inhyuk_v1	inhyuk_v1_refactor	DRAW
59	1044620693	227/19	inhyuk_v1_refactor	inhyuk_v1	DRAW
60	2173725017	229/19	inhyuk_v1	inhyuk_v1_refactor	DRAW
61	926425735	231/17	inhyuk_v1_refactor	inhyuk_v1	DRAW
62	11073589	233/17	inhyuk_v1	inhyuk_v1_refactor	DRAW
63	148657537	235/17	inhyuk_v1_refactor	inhyuk_v1	DRAW
64	13876122	237/15	inhyuk_v1	inhyuk_v1_refactor	inhyuk_v1_refactor
65	647215301	239/19	inhyuk_v1_refactor	inhyuk_v1	DRAW
66	1187931519	241/15	inhyuk_v1	inhyuk_v1_refactor	DRAW
67	3033221061	243/15	inhyuk_v1_refactor	inhyuk_v1	DRAW
68	10336519	245/17	inhyuk_v1	inhyuk_v1_refactor	DRAW
69	316941393	247/15	inhyuk_v1_refactor	inhyuk_v1	DRAW
70	201188821	249/17	inhyuk_v1	inhyuk_v1_refactor	DRAW
71	3056721297	181/13	inhyuk_v1_refactor	inhyuk_v1	DRAW
72	2077115800	183/15	inhyuk_v1	inhyuk_v1_refactor	DRAW
73	204456433	185/15	inhyuk_v1_refactor	inhyuk_v1	DRAW
74	2650522111	187/15	inhyuk_v1	inhyuk_v1_refactor	inhyuk_v1
75	1219431680	189/17	inhyuk_v1_refactor	inhyuk_v1	DRAW
76	308123552	191/17	inhyuk_v1	inhyuk_v1_refactor	DRAW
77	2186179	193/15	inhyuk_v1_refactor	inhyuk_v1	DRAW
78	1470921599	195/17	inhyuk_v1	inhyuk_v1_refactor	DRAW
79	1623610209	197/17	inhyuk_v1_refactor	inhyuk_v1	DRAW
80	1465212601	199/17	inhyuk_v1	inhyuk_v1_refactor	DRAW
81	183087362	201/15	inhyuk_v1_refactor	inhyuk_v1	DRAW
82	930211075	203/17	inhyuk_v1	inhyuk_v1_refactor	DRAW
83	777313772	205/15	inhyuk_v1_refactor	inhyuk_v1	DRAW
84	1612315068	207/15	inhyuk_v1	inhyuk_v1_refactor	DRAW
85	228829620	209/15	inhyuk_v1_refactor	inhyuk_v1	DRAW
86	29558449	211/17	inhyuk_v1	inhyuk_v1_refactor	DRAW
87	317330037	213/17	inhyuk_v1_refactor	inhyuk_v1	DRAW
88	109537177	215/17	inhyuk_v1	inhyuk_v1_refactor	DRAW
89	1074410712	217/15	inhyuk_v1_refactor	inhyuk_v1	DRAW
90	1243921879	219/17	inhyuk_v1	inhyuk_v1_refactor	DRAW
91	2085825271	221/17	inhyuk_v1_refactor	inhyuk_v1	DRAW
92	1628412785	223/17	inhyuk_v1	inhyuk_v1_refactor	DRAW
93	124433910	225/15	inhyuk_v1_refactor	inhyuk_v1	DRAW
94	712131253	227/17	inhyuk_v1	inhyuk_v1_refactor	DRAW
95	580114952	229/19	inhyuk_v1_refactor	inhyuk_v1	DRAW
96	192587798	231/19	inhyuk_v1	inhyuk_v1_refactor	DRAW
97	3068020591	233/17	inhyuk_v1_refactor	inhyuk_v1	DRAW
98	269731014	235/15	inhyuk_v1	inhyuk_v1_refactor	inhyuk_v1
99	1926621919	237/17	inhyuk_v1_refactor	inhyuk_v1	DRAW
100	660217980	239/15	inhyuk_v1	inhyuk_v1_refactor	DRAW
101	1157126195	241/19	inhyuk_v1_refactor	inhyuk_v1	DRAW
102	304167364	243/17	inhyuk_v1	inhyuk_v1_refactor	DRAW
103	298745483	245/19	inhyuk_v1_refactor	inhyuk_v1	DRAW
104	1033712942	247/19	inhyuk_v1	inhyuk_v1_refactor	DRAW
105	131962941	249/15	inhyuk_v1_refactor	inhyuk_v1	inhyuk_v1
